phase,user_name,block_name,floor plan,Routing,Area (um2),"PV - DRC 
(Base drc, metal drc, antenna)",PV - LVS/ERC,run_directory,"runtime
(hr:min)",run end time,AI based overall summary and suggestions,IR  (Static),IR  (Dynamic),"EM Iavg (power, signal)","EM Irms 
(power, signal)",PV - PERC,Logs Errors & Warnings,run status (pass/fail/continue_with_error)
silver,user1,blk1,completed/in progress,completed/in progress,2.2345,No DB available/pass/fail/pass with waivers,No DB available/pass/fail,/proj/proj1/al/users/user1/blk1,4:15,1/7/2025,"analyze the violations
seem to be optimization issue",No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,"Errors: 675
warnings: 554",continue_with_error
silver,user1,blk2,completed/in progress,completed/in progress,2.324,No DB available/pass/fail/pass with waivers,No DB available/pass/fail,/proj/proj1/al/users/user1/blk2,2:32,2/7/2025,analyze pg issues,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,"Errors: 0
warnings: 235",pass
silver,user2,blk3,completed/in progress,completed/in progress,2.453,No DB available/pass/fail/pass with waivers,No DB available/pass/fail,/proj/proj1/al/users/user2/blk3,6:34,3/7/2025,legalization issues,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,"Errors: 155
warnings: 342",fail
silver,user2,blk4,completed/in progress,completed/in progress,2.323,No DB available/pass/fail/pass with waivers,No DB available/pass/fail,/proj/proj1/al/users/user2/blk4,4:54,4/7/2025,violations to be reviewed,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,"Errors: 626
warnings: 453",continue_with_error
silver,user3,blk5,completed/in progress,completed/in progress,2.223,No DB available/pass/fail/pass with waivers,No DB available/pass/fail,/proj/proj1/al/users/user3/blk5,4:54,7/7/2025,violations to be reviewed,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,No DB available/pass/fail/pass with waivers,"Errors: 626
warnings: 453",continue_with_error
