block_name,experiment,RTL _tag,user_name,run_directory,run end time,stage,"internal timing
(wns/tns/fep)","Interface timing
(wns/tns/fep)",Max tran (WNS/NVP),Max cap (WNS/NVP),Noise,MPW/min period/Double switching,Congestion/DRC metrics,Area(um2),Inst count,Utilization,Logs Errors & Warnings,run status  (pass/fail/continue_with_error),runtime(hr:min),AI based overall summary and suggestions,IR  (Static),"EM (power, signal)","PV (DRC (Base drc, metal drc, antenna)",LVS,LEC
blk1,exp1,bronze,user1,/proj/proj1/pd/users/user1/blk1/exp1,26/06/2025,synthesis,"Setup:
r2r: -0.3/-3.3/330
Hold:
NA","Setup:
i2r: -0.05/-2.4/340
r2o: -0.1/-6.5/3458
Hold:
NA",-0.6/459,-0.05/342,NA,NA,NA,2.2345,276484,NA,"Errors: 675
warnings: 554",continue_with_error,4:15,"analyze the violations
seem to be optimization issue",NA,NA,NA,NA,Pass
blk1,exp1,bronze,user1,/proj/proj1/pd/users/user1/blk1/exp1,27/06/2025,Floorplan,"Setup:
r2r: -0.2/-2.3/230
Hold:
NA","Setup:
i2r: -0.02/-1.4/241
r2o: -0.05/-3.5/1658
Hold:
NA",-0.56/460,-0.04/343,NA,NA,NA,2.324,276564,NA,"Errors: 0
warnings: 235",pass,2:32,analyze pg issues,NA,NA,NA,NA,Fail
blk1,exp1,bronze,user1,/proj/proj1/pd/users/user1/blk1/exp1,28/06/2025,Placement,"Setup:
r2r: -0.03/-0.3/30
Hold:
NA","Setup:
i2r: -0.03/-1.8/294
r2o: 0.02/0/0
Hold:
NA",-0.62/567,-0.07/521,NA,NA,0.3,2.453,284783,63%,"Errors: 155
warnings: 342",fail,6:34,legalization issues,NA,NA,NA,NA,Fail
blk1,exp2,bronze,user1,/proj/proj1/pd/users/user1/blk1/exp2,29/06/2025,Synthesis,"Setup:
r2r: -0.35/-3.8/264
Hold:
NA","Setup:
i2r: -0.02/-1.2/128
r2o: -0.068/-2.7/1674
Hold:
NA",-0.45/345,-0.05/345,NA,NA,NA,2.323,300023,NA,"Errors: 626
warnings: 453",continue_with_error,4:54,violations to be reviewed,NA,NA,NA,NA,Fail
